Iteration,Experiment,Time,Objective,Columns,Difference,RMP_time,Graph_time,SPFA_time,Label_time,Filter_time,Iteration_time
033,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35702.97,431,305.81,0.274,0.0078,12.3286,0.0,0.0074,12.6267
034,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35547.16,449,155.81,0.2668,0.0083,12.4026,0.0,0.0062,12.6894
035,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35392.68,464,154.47,0.3113,0.0073,10.6906,0.0,0.0,11.018
036,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35319.06,484,73.63,3.5744,0.0079,13.1302,0.0,0.015,16.7435
037,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35245.51,492,73.55,0.3651,0.0104,11.6853,0.0,0.0045,12.0747
038,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35157.14,500,88.37,0.3411,0.0046,13.8318,0.0,0.0,14.1858
039,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35132.38,508,24.75,0.3003,0.0143,9.5493,0.0,0.0027,9.8846
040,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35103.54,521,28.84,0.308,0.0135,12.3849,0.0,0.0103,12.7189
041,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,35033.06,532,70.48,0.3254,0.0112,14.3994,0.0,0.0028,14.7496
042,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34997.19,544,35.87,0.3461,0.0083,9.4919,0.0,0.0132,9.8685
043,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34960.68,550,36.51,0.3111,0.0147,14.1113,0.0,0.0,14.44
044,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34942.1,556,18.58,0.3478,0.0093,11.7735,0.0,0.0,12.1389
045,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34919.34,566,22.77,0.3534,0.0104,16.369,0.0,0.0,16.7501
046,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34901.22,573,18.12,0.3395,0.0104,9.7158,0.0,0.0057,10.076
047,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34897.6,581,3.62,0.3822,0.0091,16.7469,0.0,0.0157,17.166
048,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34894.48,587,3.12,0.4055,0.0079,19.1285,0.0049,0.0009,19.5629
049,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34892.85,591,1.63,0.3359,0.0082,14.3847,0.0,0.0,14.741
050,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34890.97,595,1.88,0.3317,0.0074,14.6563,0.0,0.0,15.0193
051,exp_4_zmin_50_k_30_i_9_False,2025-07-31 23:21:55,34890.68,597,0.28,0.3442,0.0022,16.0135,0.0159,0.0,16.3951
001,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,49324.98,63,0.0,0.0723,0.0112,9.1519,0.0,0.0052,9.2432
002,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,48536.43,74,788.54,0.0818,0.0085,8.3983,0.0,0.0055,8.4976
003,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,48361.33,91,175.1,0.0907,0.0092,18.0199,0.0036,0.0021,18.1268
004,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,48053.17,103,308.16,0.0905,0.0084,10.3833,0.0,0.0,10.4852
005,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47776.69,111,276.48,0.1052,0.0088,7.5673,0.0,0.0,7.6833
006,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47776.69,127,0.0,0.1013,0.0045,6.8699,0.0,0.0049,6.9933
007,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47732.91,135,43.78,0.1116,0.0089,5.2568,0.0161,0.0016,5.3961
008,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47732.91,151,0.0,0.1143,0.0092,14.7483,0.0,0.0026,14.8929
009,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47732.91,156,0.0,0.1277,0.0104,7.9267,0.0102,0.0,8.0766
010,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47732.91,161,0.0,0.1284,0.0092,5.6518,0.0,0.0,5.793
011,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47732.91,170,0.0,0.1275,0.0387,9.7106,0.0,0.0085,9.9005
012,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47732.91,178,0.0,0.1312,0.0136,8.6311,0.0,0.0037,8.7805
013,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47732.91,185,0.0,0.1472,0.0083,9.1028,0.0,0.0093,9.2715
014,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,47732.91,194,0.0,0.1377,0.0126,14.265,0.0,0.0148,14.43
015,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,45358.33,200,2374.58,0.1475,0.0096,9.6986,0.0,0.0102,9.8704
016,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,44903.17,217,455.16,0.1466,0.0023,20.0394,0.0,0.0151,20.2073
017,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,44025.32,227,877.85,0.1878,0.0144,8.5715,0.0,0.0154,8.79
018,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,43238.36,238,786.96,0.2056,0.0197,16.1358,0.0,0.005,16.3745
019,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,42480.7,246,757.65,0.1686,0.0078,18.8346,0.0,0.0,19.018
020,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,41787.88,262,692.82,0.1829,0.0084,17.6823,0.0,0.0,17.8963
021,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,40981.39,273,806.49,0.182,0.009,18.6076,0.0,0.0124,18.8198
022,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,40380.97,283,600.42,0.1843,0.009,17.2309,0.0,0.0067,17.4389
023,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,39681.43,299,699.54,0.2215,0.0099,25.9965,0.0,0.0078,26.2402
024,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,38792.15,312,889.28,0.2045,0.0083,9.7594,0.0,0.0146,9.9938
025,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,38440.09,331,352.06,0.2039,0.014,15.9868,0.0,0.0076,16.2151
026,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,37925.16,345,514.93,0.2437,0.0072,11.0998,0.0,0.0,11.3564
027,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,37597.21,354,327.95,0.2322,0.0089,7.2844,0.0,0.0,7.5414
028,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,37206.54,365,390.67,0.2404,0.0101,16.4986,0.0,0.0,16.7567
029,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,36987.66,380,218.88,0.274,0.0039,12.764,0.0,0.0034,13.0519
030,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,36665.88,387,321.78,0.2437,0.0064,13.2767,0.0,0.0032,13.5378
031,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,36231.37,404,434.51,0.2418,0.0079,15.8651,0.0,0.0024,16.1274
032,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,36008.78,419,222.59,0.254,0.0086,15.2697,0.0,0.0,15.5411
033,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35702.97,431,305.81,0.2719,0.0113,12.6919,0.0,0.0061,13.0007
034,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35547.16,449,155.81,0.2749,0.0085,12.1377,0.0,0.0069,12.4384
035,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35392.68,464,154.47,0.309,0.0112,10.2291,0.0,0.0155,10.5701
036,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35319.06,484,73.63,0.2851,0.0106,12.619,0.0,0.0106,12.9316
037,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35245.51,492,73.55,0.3089,0.0092,11.5876,0.0022,0.0016,11.9199
038,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35157.14,500,88.37,0.3498,0.0098,14.6306,0.002,0.0015,15.0027
039,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35132.38,508,24.75,0.3109,0.01,9.7517,0.0,0.0037,10.0855
040,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35103.54,521,28.84,0.2992,0.01,12.4485,0.0,0.0056,12.7746
041,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,35033.06,532,70.48,0.3073,0.0088,14.4121,0.0,0.0097,14.7492
042,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34997.19,544,35.87,0.3172,0.0093,9.5064,0.0,0.0049,9.8446
043,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34960.68,550,36.51,0.3449,0.0114,14.1638,0.0,0.002,14.5285
044,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34942.1,556,18.58,0.3475,0.009,11.7354,0.0157,0.0,12.1162
045,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34919.34,566,22.77,0.3406,0.0091,16.2956,0.0,0.0071,16.662
046,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34901.22,573,18.12,0.3578,0.0084,9.5762,0.0,0.0158,9.9683
047,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34897.6,581,3.62,0.329,0.0089,16.9503,0.0,0.0,17.2987
048,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34894.48,587,3.12,0.3385,0.0057,19.95,0.0034,0.0008,20.3176
049,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34892.85,591,1.63,0.399,0.0084,14.5951,0.0,0.0,15.0129
050,exp_5_zmin_50_k_30_i_9_False,2025-07-31 23:33:08,34890.97,595,1.88,0.3612,0.0081,14.9829,0.0011,0.0005,15.3637
